gastrobionta	Gastrobionta	0	27	1
gates	Shankly Gates	0	22	1
gay	Lady Gaga as a gay icon	0	40	1033
gay	Lady Gaga as gay icon	0	40	287
gb	London, GB	0	1	1
gbbhm	UN/LOCODE:GBBHM	0	9	1
gblon	GBLON	0	1	1
gblon	UN/LOCODE:GBLON	0	1	1
gene	Expressed gene	0	26	3
gene	Gene	0	26	3
gene	Gene sequence	0	26	3
gene	Protein coding gene	0	26	3
gene	Protein-coding gene	0	26	3
gene	Viral gene reassortment	0	40	536
gene sequence	Gene sequence	0	26	3
genera	Genera morborum	0	0	17
genera morborum	Genera morborum	0	0	17
general	General Theory of Evolution	0	25	1
general	General list of Roman emperors	0	17	0
general list of roman emperors	General list of Roman emperors	0	17	0
general theory of evolution	General Theory of Evolution	0	25	1
generalized	Hypothetical generalized mollusc	0	40	1185
genes	Genes	0	26	3
genes	Number of genes	0	40	682
genes	Protein-coding genes	0	26	3
genetic	Genetic continuity	0	25	1
genetic	Genetic evolution	0	25	1
genetic	Genetic studies on African Americans	0	40	811
genetic	Genetic studies on African-Americans	0	40	951
genetic	Genetic transmission	0	40	588
genetic continuity	Genetic continuity	0	25	1
genetic evolution	Genetic evolution	0	25	1
genetic studies on african americans	Genetic studies on African Americans	0	40	811
genetic studies on african americans	Genetic studies on African-Americans	0	40	951
genetic transmission	Genetic transmission	0	40	588
genetics	Genetics of alcoholism	0	40	100
genetics	Homo sapiens genetics	0	40	575
genetics of alcoholism	Genetics of alcoholism	0	40	100
genogroup	Genogroup	0	40	209
genome	Genome packaging	0	40	90
genome	Viral genome	0	40	1125
genome	Virus genome	0	40	1057
genome	Virus genome composition	0	40	190
genome packaging	Genome packaging	0	40	90
gentleman	First Gentleman of England	0	26	2
geo	Geo. 3	0	5	2
geo	Geo. 4	0	26	2
geo 3	Geo. 3	0	5	2
geo 4	Geo. 4	0	26	2
geography	Geography of Birmingham	0	40	722
geography	Geography of Dublin	0	40	354
geography of birmingham	Geography of Birmingham	0	40	722
geography of dublin	Geography of Dublin	0	40	354
geologic	Geologic history of Antarctica	0	40	917
geologic history of antarctica	Geologic history of Antarctica	0	40	917
george	Farmer George	0	5	2
george	George 3	0	5	2
george	George 4	0	26	2
george	George Duke of Edinburgh	0	5	2
george	George III	0	5	2
george	George III "the Mad" of the United Kingdom	0	5	2
george	George III of Britain	0	5	2
george	George III of Corsica	0	5	2
george	George III of England	0	5	2
george	George III of Great Britain	0	5	2
george	George III of Great Britain and Hanover	0	5	2
george	George III of Great Britain and Ireland	0	5	2
george	George III of Hanover	0	5	2
george	George III of Ireland	0	5	2
george	George III of Scotland	0	5	2
george	George III of the UK	0	5	2
george	George III of the United Kingdom	0	5	2
george	George III of the United Kingdom and Hanover	0	5	2
george	George III of the Untied Kingdom	0	5	2
george	George III, King of Great Britain	0	5	2
george	George III, King of Great Britain and Ireland	0	5	2
george	George III, King of Hanover	0	5	2
george	George III, King of Ireland	0	5	2
george	George III, King of the United Kingdom	0	5	2
george	George IIII	0	26	2
george	George IV	0	26	2
george	George IV (Hanover)	0	26	2
george	George IV Hanover	0	26	2
george	George IV of Britain	0	26	2
george	George IV of England	0	26	2
george	George IV of Great Britain	0	26	2
george	George IV of Great Britain and Ireland	0	26	2
george	George IV of Hanover	0	26	2
george	George IV of Scotland	0	26	2
george	George IV of the UK	0	26	2
george	George IV of the United Kingdom	0	26	2
george	George IV of the United Kingdom and Hanover	0	26	2
george	George IV, King of Hanover	0	26	2
george	George IV, King of the United Kingdom	0	26	2
george	George Iii	0	5	2
george	George William Frederick	0	5	2
george	George iii	0	5	2
george	George iii of the united kingdom	0	5	2
george	George iv	0	26	2
george	George iv of the united kingdom	0	26	2
george	George of Edinburgh	0	5	2
george	George the Fourth	0	26	2
george	George the Third	0	5	2
george	George, Prince Regent	0	26	2
george	George, The Prince Regent	0	26	2
george	George, the Prince Regent	0	26	2
george	HM King George III	0	5	2
george	HM King George III of the United Kingdom	0	5	2
george	HM King George IV	0	26	2
george	HM King George IV of the United Kingdom	0	26	2
george	HM The King George III	0	5	2
george	HM The King George III of the United Kingdom	0	5	2
george	HM The King George IV	0	26	2
george	HM The King George IV of the United Kingdom	0	26	2
george	His Britannic Majesty King George III	0	5	2
george	His Britannic Majesty King George IV	0	26	2
george	His Majesty King George III	0	5	2
george	His Majesty King George III of the United Kingdom	0	5	2
george	His Majesty King George IV	0	26	2
george	His Majesty King George IV of the United Kingdom	0	26	2
george	His Majesty The King George III	0	5	2
george	His Majesty The King George III of the United Kingdom	0	5	2
george	His Majesty The King George IV	0	26	2
george	His Majesty The King George IV of the United Kingdom	0	26	2
george	Illness of George III	0	40	784
george	John paul george ringo	0	15	1
george	John, Paul, George and Ringo	0	15	1
george	John, Paul, George, and Ringo	0	15	1
george	King George 3	0	5	2
george	King George 3 of the United Kingdom	0	5	2
george	King George III	0	5	2
george	King George III of England	0	5	2
george	King George III of Great Britain	0	5	2
george	King George III of Great Britain and Ireland	0	5	2
george	King George III of Hanover	0	5	2
george	King George III of Ireland	0	5	2
george	King George III of the United Kingdom	0	5	2
george	King George IV	0	26	2
george	King George IV of Hanover	0	26	2
george	King George IV of the United Kingdom	0	26	2
george	King George the Third	0	5	2
george	King george the 3rd	0	5	2
george	List of titles and honours of King George III	0	40	926
george	Mad King George	0	5	2
george	Prince George, Duke of Edinburgh	0	5	2
george	Reign of George III	0	40	180
george	Reign of George IV	0	40	517
george 3	George 3	0	5	2
george 4	George 4	0	26	2
george duke of edinburgh	George Duke of Edinburgh	0	5	2
george iii	George III	0	5	2
george iii	George Iii	0	5	2
george iii	George iii	0	5	2
george iii king of great britain	George III, King of Great Britain	0	5	2
george iii king of great britain and ireland	George III, King of Great Britain and Ireland	0	5	2
george iii king of hanover	George III, King of Hanover	0	5	2
george iii king of ireland	George III, King of Ireland	0	5	2
george iii king of the united kingdom	George III, King of the United Kingdom	0	5	2
george iii of britain	George III of Britain	0	5	2
george iii of corsica	George III of Corsica	0	5	2
george iii of england	George III of England	0	5	2
george iii of great britain	George III of Great Britain	0	5	2
george iii of great britain and hanover	George III of Great Britain and Hanover	0	5	2
george iii of great britain and ireland	George III of Great Britain and Ireland	0	5	2
george iii of hanover	George III of Hanover	0	5	2
george iii of ireland	George III of Ireland	0	5	2
george iii of scotland	George III of Scotland	0	5	2
george iii of the uk	George III of the UK	0	5	2
george iii of the united kingdom	George III of the United Kingdom	0	5	2
george iii of the united kingdom	George iii of the united kingdom	0	5	2
george iii of the united kingdom and hanover	George III of the United Kingdom and Hanover	0	5	2
george iii of the untied kingdom	George III of the Untied Kingdom	0	5	2
george iii the mad of the united kingdom	George III "the Mad" of the United Kingdom	0	5	2
george iiii	George IIII	0	26	2
george iv	George IV	0	26	2
george iv	George iv	0	26	2
george iv hanover	George IV (Hanover)	0	26	2
george iv hanover	George IV Hanover	0	26	2
george iv king of hanover	George IV, King of Hanover	0	26	2
george iv king of the united kingdom	George IV, King of the United Kingdom	0	26	2
george iv of britain	George IV of Britain	0	26	2
george iv of england	George IV of England	0	26	2
george iv of great britain	George IV of Great Britain	0	26	2
george iv of great britain and ireland	George IV of Great Britain and Ireland	0	26	2
george iv of hanover	George IV of Hanover	0	26	2
george iv of scotland	George IV of Scotland	0	26	2
george iv of the uk	George IV of the UK	0	26	2
george iv of the united kingdom	George IV of the United Kingdom	0	26	2
george iv of the united kingdom	George iv of the united kingdom	0	26	2
george iv of the united kingdom and hanover	George IV of the United Kingdom and Hanover	0	26	2
george of edinburgh	George of Edinburgh	0	5	2
george prince regent	George, Prince Regent	0	26	2
george the fourth	George the Fourth	0	26	2
george the prince regent	George, The Prince Regent	0	26	2
george the prince regent	George, the Prince Regent	0	26	2
george the third	George the Third	0	5	2
george william frederick	George William Frederick	0	5	2
geramny	Geramny	0	33	1
german	German (country)	0	33	1
german	German Federal Republic	0	33	1
german	German Federal Republic (1990-present)	0	33	1
german	German Federal Republic (1990–present)	0	33	1
german	German federal state	0	40	278
german	German infrastructure	0	40	1094
german country	German (country)	0	33	1
german federal republic	German Federal Republic	0	33	1
german federal republic 1990 present	German Federal Republic (1990-present)	0	33	1
german federal republic 1990 present	German Federal Republic (1990–present)	0	33	1
german federal state	German federal state	0	40	278
german infrastructure	German infrastructure	0	40	1094
germanotta	Joanne Stefani Germanotta	0	29	0
germanotta	Stefani Angelina Germanotta	0	29	0
germanotta	Stefani Germanotta	0	29	0
germanotta	Stefani J. A. Germanotta	0	29	0
germanotta	Stefani Joanne Angelina Germanotta	0	29	0
germanotta	Stefani Joanne Germanotta	0	29	0
germanotta	Stefani germanotta	0	29	0
germanotta	Stefani joanne angelina germanotta	0	29	0
germany	Amazon Germany	0	23	1
germany	Biodiversity in Germany	0	40	851
germany	Etymology of Germany	0	40	1243
germany	F.R. Germany	0	33	1
germany	FR Germany	0	33	1
germany	Federal Republic Germany	0	33	1
germany	Federal Republic Of Germany	0	33	1
germany	Federal Republic of Germany	0	33	1
germany	Federal Republic of Germany (1990-present)	0	33	1
germany	Federal Republic of Germany (1990–present)	0	33	1
germany	Federal state (Germany)	0	40	359
germany	GERMANY	0	33	1
germany	GerMany	0	33	1
germany	GermanY	0	33	1
germany	Germany	0	33	1
germany	Germany (country)	0	33	1
germany	Germany Federal Republic	0	33	1
germany	Germany's Federal Republic	0	33	1
germany	Infrastructure in Germany	0	40	1003
germany	Republic of Germany	0	33	1
germany	Socialism of Germany	0	40	1097
germany country	Germany (country)	0	33	1
germany federal republic	Germany Federal Republic	0	33	1
germany s federal republic	Germany's Federal Republic	0	33	1
germanz	Germanz	0	33	1
germeny	Germeny	0	33	1
germny	Germny	0	33	1
ghana	Elizabeth II of Ghana	0	24	0
ghana	Elizabeth II, Queen of Ghana	0	24	0
ghana	Elizabeth the Second, Queen of Ghana and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
ghana	Elizabeth, Queen of Ghana	0	24	0
ghana	Queen Elizabeth II of Ghana	0	24	0
giant	Giant ant	0	40	1014
giant ant	Giant ant	0	40	1014
gift	ACI Gift Cards	0	23	1
glaciation	Antarctic Glaciation	0	40	262
gladys	Gladys Love Presley	0	20	1
gladys	Gladys Love Smith	0	20	1
gladys	Gladys Presley	0	20	1
gladys	Gladys love presley	0	20	1
gladys	Vernon and Gladys Presley	0	20	1
gladys love presley	Gladys Love Presley	0	20	1
gladys love presley	Gladys love presley	0	20	1
gladys love smith	Gladys Love Smith	0	20	1
gladys presley	Gladys Presley	0	20	1
glove	Goal Keeper Glove	0	40	888
glove	Goalkeeper glove	0	40	760
glove	Rhinstone Glove	0	4	0
gloved	The Gloved One	0	4	0
gloves	Goalkeeper gloves	0	40	574
gloves	Goalkeeping gloves	0	40	905
gnawer	Gnawer	0	20	0
goal	Goal Keeper Glove	0	40	888
goal keeper glove	Goal Keeper Glove	0	40	888
goalie	Goalie (association football)	0	27	3
goalie	Soccer goalie	0	27	3
goalie association football	Goalie (association football)	0	27	3
goalkeeper	Association football goalkeeper	0	27	3
goalkeeper	Football goalkeeper	0	27	3
goalkeeper	Goalkeeper (association football)	0	27	3
goalkeeper	Goalkeeper (football)	0	27	3
goalkeeper	Goalkeeper (soccer)	0	27	3
goalkeeper	Goalkeeper glove	0	40	760
goalkeeper	Goalkeeper gloves	0	40	574
goalkeeper association football	Goalkeeper (association football)	0	27	3
goalkeeper football	Goalkeeper (football)	0	27	3
goalkeeper glove	Goalkeeper glove	0	40	760
goalkeeper gloves	Goalkeeper gloves	0	40	574
goalkeeper soccer	Goalkeeper (soccer)	0	27	3
goalkeeping	Goalkeeping gloves	0	40	905
goalkeeping gloves	Goalkeeping gloves	0	40	905
god	A Comparison of the Conception of God in the Thinking of Paul Tillich and Henry Nelson Wieman	0	40	849
god	Elizabeth the Second, by the Grace of God Queen of Australia and Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God Queen of Malawi and of Her other Reals and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God Queen of Nigeria and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God of Jamaica and of Her other Realms and Territories Queen, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God of the United Kingdom of Great Britain and Northern Ireland, and of Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
god	Elizabeth the Second, by the Grace of God of the United Kingdom, Canada and Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Antigua and Barbuda and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Barbados and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Belize and of Her Other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Fiji and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Guyana and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Malta and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of New Zealand and Her Other Realms and Territories, Head of the Commonwealth, Defender of the Faith	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Papua New Guinea and Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Saint Christopher and Nevis and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Saint Lucia and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Saint Vincent and the Grenadines and Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Solomon Islands and Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Trinidad and Tobago and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Tuvalu and Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of Uganda and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of the Commonwealth of The Bahamas and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, Queen of the United Kingdom of Great Britain and Northern Ireland and of Grenada and Her other Realms and Territories, Head of the Commonwealth	0	24	0
god	Elizabeth the Second, by the Grace of God, of Great Britain, Ireland and the British Dominions beyond the Seas Queen, Defender of the Faith	0	24	0
god	Elizabeth the Second, by the Grace of God, of the United Kingdom, Australia and Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
god	Elizabeth the Second, by the Grace of God, of the United Kingdom, New Zealand and Her Other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
god	Her Majesty Elizabeth the Second, by the Grace of God, Queen of Australia and Her other Realms and Territories, Head of the Commonwealth	0	24	0
gold	1849 California gold rush	0	27	0
gold	1849 Gold Rush	0	27	0
gold	California Gold Rush	0	27	0
gold	California Gold Rush 1849	0	27	0
gold	California Gold Rush of 1849	0	27	0
gold	California gold fields	0	27	0
gold	California gold rush	0	27	0
gold	California gold rush of 1849-1850	0	27	0
gold	Californian Gold Rush	0	27	0
gold	California’s Gold Rush period	0	27	0
gold	Gold Rush (California)	0	27	0
gold	Gold Rush California	0	27	0
gold	Gold Rush of 1849	0	27	0
gold	Illnesses and Issues: California Gold Rush	0	27	0
gold	The california gold rush	0	27	0
gold rush california	Gold Rush (California)	0	27	0
gold rush california	Gold Rush California	0	27	0
gold rush of 1849	Gold Rush of 1849	0	27	0
goldman	Goldman's jaguar	0	40	164
goldman s jaguar	Goldman's jaguar	0	40	164
goldmani	Panthera onca goldmani	0	40	1079
goldrush	California goldrush	0	27	0
gong	Heung Gong	0	21	0
gong	Heung-Gong	0	21	0
gong	Heung-gong	0	21	0
gong	Hiong-gong	0	21	0
gong	Hoeng Gong	0	21	0
gong	Hong Gong	0	21	0
gong2	Hoeng1 gong2	0	21	0
gongheguo	Xinjiapo Gongheguo	0	33	0
google	Google YouTube	0	40	907
google	YouTube (Google)	0	17	1
google youtube	Google YouTube	0	40	907
googleyoutube	GoogleYouTube	0	40	1258
government	Government of D.C.	0	40	1260
government	Head of government of the United States	0	7	0
government	United States head of government	0	7	0
government of d c	Government of D.C.	0	40	1260
gr	Youtube.gr	0	17	1
grace	Elizabeth the Second, by the Grace of God Queen of Australia and Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God Queen of Malawi and of Her other Reals and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God Queen of Nigeria and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God of Jamaica and of Her other Realms and Territories Queen, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God of the United Kingdom of Great Britain and Northern Ireland, and of Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
grace	Elizabeth the Second, by the Grace of God of the United Kingdom, Canada and Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Antigua and Barbuda and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Barbados and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Belize and of Her Other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Fiji and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Guyana and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Malta and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of New Zealand and Her Other Realms and Territories, Head of the Commonwealth, Defender of the Faith	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Papua New Guinea and Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Saint Christopher and Nevis and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Saint Lucia and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Saint Vincent and the Grenadines and Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Solomon Islands and Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Trinidad and Tobago and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Tuvalu and Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of Uganda and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of the Commonwealth of The Bahamas and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, Queen of the United Kingdom of Great Britain and Northern Ireland and of Grenada and Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace	Elizabeth the Second, by the Grace of God, of Great Britain, Ireland and the British Dominions beyond the Seas Queen, Defender of the Faith	0	24	0
grace	Elizabeth the Second, by the Grace of God, of the United Kingdom, Australia and Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
grace	Elizabeth the Second, by the Grace of God, of the United Kingdom, New Zealand and Her Other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
grace	Grace Rwaramba	0	40	97
grace	Her Majesty Elizabeth the Second, by the Grace of God, Queen of Australia and Her other Realms and Territories, Head of the Commonwealth	0	24	0
grace rwaramba	Grace Rwaramba	0	40	97
graphical	Graphical games	0	2	1
graphical games	Graphical games	0	2	1
gray	Old Gray Lady	0	32	0
great	Birmingham, Great Britain	0	9	1
great	Elizabeth II Queen of Great Britain	0	24	0
great	Elizabeth II of Great Britain	0	24	0
great	Elizabeth II of Great Britain and Northern Ireland	0	24	0
great	Elizabeth II of the United Kingdom of Great Britain and Northern Ireland	0	24	0
great	Elizabeth II, Queen of Great Britain	0	24	0
great	Elizabeth II, Queen of the United Kingdom of Great Britain and Northern Ireland	0	24	0
great	Elizabeth the Second, by the Grace of God of the United Kingdom of Great Britain and Northern Ireland, and of Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
great	Elizabeth the Second, by the Grace of God, Queen of the United Kingdom of Great Britain and Northern Ireland and of Grenada and Her other Realms and Territories, Head of the Commonwealth	0	24	0
great	Elizabeth the Second, by the Grace of God, of Great Britain, Ireland and the British Dominions beyond the Seas Queen, Defender of the Faith	0	24	0
great	Elizabeth, Queen of Great Britain	0	24	0
great	George III of Great Britain	0	5	2
great	George III of Great Britain and Hanover	0	5	2
great	George III of Great Britain and Ireland	0	5	2
great	George III, King of Great Britain	0	5	2
great	George III, King of Great Britain and Ireland	0	5	2
great	George IV of Great Britain	0	26	2
great	George IV of Great Britain and Ireland	0	26	2
great	Great European Nights	0	22	1
great	Great White South	0	0	18
great	King George III of Great Britain	0	5	2
great	King George III of Great Britain and Ireland	0	5	2
great	London (Great Britain)	0	1	1
great	London, Great Britain	0	1	1
great	Queen Elizabeth II of Great Britain	0	24	0
great	Queen Elizabeth II of Great Britain and Northern Ireland	0	24	0
great	Queen Elizabeth II of the United Kingdom of Great Britain and Northern Ireland	0	24	0
great	Queen Elizabeth of Great Britain	0	24	0
great	West of Great Britain	0	3	0
great	Western Great Britain	0	3	0
great european nights	Great European Nights	0	22	1
great white south	Great White South	0	0	18
greater	London, Greater London	0	1	1
greater	Old Trafford, Greater Manchester	0	30	1
greatest	Greatest Hits: Volumes I-III	0	2	0
greatest hits volumes i iii	Greatest Hits: Volumes I-III	0	2	0
greenwich	Elizabeth, Baroness of Greenwich	0	24	0
greenwich	Princess Elizabeth, Baroness Greenwich	0	24	0
greenwich	Princess Elizabeth, Baroness of Greenwich	0	24	0
grenada	Elizabeth II of Grenada	0	24	0
grenada	Elizabeth II, Queen of Grenada	0	24	0
grenada	Elizabeth the Second, by the Grace of God, Queen of the United Kingdom of Great Britain and Northern Ireland and of Grenada and Her other Realms and Territories, Head of the Commonwealth	0	24	0
grenada	Elizabeth, Queen of Grenada	0	24	0
grenada	Queen Elizabeth II of Grenada	0	24	0
grenadines	Elizabeth II of Saint Vincent and the Grenadines	0	24	0
grenadines	Elizabeth II, Queen of Saint Vincent and the Grenadines	0	24	0
grenadines	Elizabeth the Second, by the Grace of God, Queen of Saint Vincent and the Grenadines and Her other Realms and Territories, Head of the Commonwealth	0	24	0
grenadines	Elizabeth, Queen of Saint Vincent and the Grenadines	0	24	0
grenadines	Queen Elizabeth II of Saint Vincent and the Grenadines	0	24	0
grey	Old Grey Lady	0	32	0
ground	Old Trafford (football ground)	0	30	1
group	Billboard-Hollywood Media Group	0	13	2
group	Group CEO	0	0	14
group	Group Chief Executive	0	0	14
group	Group Chief Executive Officer	0	0	14
group	Group Chief executive officer	0	0	14
group	Group Managing Director	0	0	14
group	Group chief executive officer	0	0	14
group ceo	Group CEO	0	0	14
group chief executive	Group Chief Executive	0	0	14
group chief executive officer	Group Chief Executive Officer	0	0	14
group chief executive officer	Group Chief executive officer	0	0	14
group chief executive officer	Group chief executive officer	0	0	14
group managing director	Group Managing Director	0	0	14
groups	Bat Groups	0	40	119
groups	Taxonomic groups	0	0	16
growth	Fungal growth	0	31	0
grub	Grub (larva)	0	40	85
grub larva	Grub (larva)	0	40	85
grunt	Blind Boy Grunt	0	2	0
gu	Xīnjiāpō Gònghéguó	0	33	0
gu	Zhōnghuá rénmín gònghéguó xiānggǎng tèbié xíngzhèngqū	0	21	0
guard	Chick guard stage	0	40	1078
guinea	Elizabeth II of Papua New Guinea	0	24	0
guinea	Elizabeth II, Queen of Papua New Guinea	0	24	0
guinea	Elizabeth the Second, by the Grace of God, Queen of Papua New Guinea and Her other Realms and Territories, Head of the Commonwealth	0	24	0
guinea	Elizabeth, Queen of Papua New Guinea	0	24	0
