football	Comissioner of Football	0	40	318
football	Commissioner of Football (NFL)	0	40	1178
football	Commissioners of the National Football League	0	40	854
football	Defence (football)	0	36	1
football	Defender (Association football)	0	36	1
football	Defender (Football)	0	36	1
football	Defender (association football)	0	36	1
football	Defender (football)	0	36	1
football	Football (NFL)	0	12	1
football	Football Kits	0	12	0
football	Football defender	0	36	1
football	Football forward	0	27	5
football	Football goalkeeper	0	27	3
football	Football jersey	0	12	0
football	Football kit	0	12	0
football	Football midfielder	0	15	0
football	Football shirt	0	12	0
football	Football shorts	0	12	0
football	Football socks	0	12	0
football	Football striker	0	27	5
football	Football strip	0	12	0
football	Forward (Association Football)	0	27	5
football	Forward (Association football)	0	27	5
football	Forward (association football)	0	27	5
football	Forward (football)	0	27	5
football	Full back (association football)	0	40	1122
football	Full-back (association football)	0	40	417
football	Full-back (football)	0	40	331
football	Fullback (association football)	0	40	1221
football	Goalie (association football)	0	27	3
football	Goalkeeper (association football)	0	27	3
football	Goalkeeper (football)	0	27	3
football	Half back (association football)	0	40	734
football	Half-back (association football)	0	40	446
football	Inside forward (association football)	0	40	800
football	Kit (Association football)	0	12	0
football	Kit (association football)	0	12	0
football	Kit (football)	0	12	0
football	Left back (association football)	0	40	715
football	Left winger (association football)	0	40	447
football	Left winger (football)	0	40	218
football	Libero (association football)	0	40	890
football	Libero (football)	0	40	1159
football	Media coverage of the National Football League	0	40	552
football	Midfield (association football)	0	15	0
football	Midfielder (Football)	0	15	0
football	Midfielder (association football)	0	15	0
football	Midfielder (football)	0	15	0
football	NFL (American football)	0	12	1
football	NFL American football	0	12	1
football	NFL Football	0	12	1
football	NFL football	0	12	1
football	National American Football League	0	12	1
football	National Football League	0	12	1
football	National Football League (NFL)	0	12	1
football	National Football League (United States)	0	12	1
football	National Football League Championship	0	12	1
football	National Football League commissioner	0	40	976
football	National Football league	0	12	1
football	National football League	0	12	1
football	National football league	0	12	1
football	National-American Football League	0	12	1
football	National–American Football League	0	12	1
football	Old Trafford (Football Stadium)	0	30	1
football	Old Trafford (football ground)	0	30	1
football	Old Trafford (football)	0	30	1
football	Old Trafford Football Stadium	0	30	1
football	Outside Left (association football)	0	40	219
football	Right Back (association football)	0	40	933
football	Right Defender (football)	0	36	1
football	Right back (association football)	0	40	505
football	Right wing-back (association football)	0	40	668
football	Right winger (association football)	0	40	1070
football	Right winger (football)	0	40	242
football	Second striker (association football)	0	40	541
football	Second striker (football)	0	40	256
football	Stopper (association football)	0	40	955
football	Striker (association football)	0	40	724
football	Striker (football)	0	40	306
football	Sweeper (association football)	0	40	740
football	Sweeper (football position)	0	40	258
football	Sweeper (football)	0	40	816
football	The National Football League	0	12	1
football	The National Football League (NFL)	0	12	1
football	Wing back (association football)	0	40	863
football	Wing-back (association football)	0	40	217
football	Wing-half (football)	0	40	985
football	Wingback (association football)	0	40	732
football	Winger (association football)	0	40	934
football	Winger (football)	0	40	807
football defender	Football defender	0	36	1
football forward	Football forward	0	27	5
football goalkeeper	Football goalkeeper	0	27	3
football jersey	Football jersey	0	12	0
football kit	Football kit	0	12	0
football kits	Football Kits	0	12	0
football midfielder	Football midfielder	0	15	0
football nfl	Football (NFL)	0	12	1
football shirt	Football shirt	0	12	0
football shorts	Football shorts	0	12	0
football socks	Football socks	0	12	0
football striker	Football striker	0	27	5
football strip	Football strip	0	12	0
forces	Commander-in-Chief of the United States Armed Forces	0	40	738
forever	Forever (Mariah Carey fragrance)	0	40	605
forever	Forever (fragrance)	0	40	138
forever fragrance	Forever (fragrance)	0	40	138
forever mariah carey fragrance	Forever (Mariah Carey fragrance)	0	40	605
formation	Wingback formation	0	40	259
former	Former president of the United States	0	27	4
former	Former presidents of the United States	0	27	4
former president of the united states	Former president of the United States	0	27	4
former presidents of the united states	Former presidents of the United States	0	27	4
formicid	Formicid	0	14	1
formicidae	Formicidae	0	14	1
formicoidea	Formicoidea	0	14	1
forward	Center Forward (association football)	0	40	1126
forward	Central forward	0	27	5
forward	Centre Forward	0	40	877
forward	Centre forward	0	40	840
forward	Centre-forward	0	40	534
forward	Complete forward	0	27	5
forward	Deep-lying forward	0	40	397
forward	First forward	0	40	838
forward	Football forward	0	27	5
forward	Forward (Association Football)	0	27	5
forward	Forward (Association football)	0	27	5
forward	Forward (association football)	0	27	5
forward	Forward (association fpptball)	0	27	5
forward	Forward (football)	0	27	5
forward	Forward (soccer)	0	27	5
forward	Inside forward	0	40	948
forward	Inside forward (association football)	0	40	800
forward	Inside-forward	0	40	117
forward	Left forward	0	40	662
forward	Outside forward	0	40	491
forward	Outside-forward	0	40	58
forward	Second forward	0	40	1227
forward	Target forward	0	40	782
forward	Wing Forward	0	40	128
forward	Wing forward	0	40	166
forward association football	Forward (Association Football)	0	27	5
forward association football	Forward (Association football)	0	27	5
forward association football	Forward (association football)	0	27	5
forward association fpptball	Forward (association fpptball)	0	27	5
forward football	Forward (football)	0	27	5
forward soccer	Forward (soccer)	0	27	5
forwards	Deep-lying forwards	0	40	1206
fossil	International Symposium on Fossil Turtles	0	40	538
four	Fab Four	0	15	1
four	Fab four	0	15	1
four	The Fab Four	0	15	1
four	The fab four	0	15	1
fourth	George the Fourth	0	26	2
fox	British Columbian fox	0	40	147
fox	Common Red Fox	0	1	0
fox	Common red fox	0	1	0
fox	Evolution of the red fox	0	40	797
fox	Hokkaido Fox	0	1	0
fox	Japanese red fox	0	1	0
fox	Red Fox	0	1	0
fox	Red fox	0	1	0
fox	Red fox as pets	0	40	875
fox	Red fox fur	0	40	601
fox	Scandinavian red fox	0	1	0
fox	Urban fox	0	40	172
fox	Wasatch mountain fox	0	1	0
foxes	Denning behavior of red foxes	0	40	1189
foxes	Hunting behavior of red foxes	0	40	702
foxes	Mating behavior of red foxes	0	40	344
foxes	Red Foxes	0	1	0
foxes	Red foxes	0	1	0
foxes	Reproductive behavior of red foxes	0	40	962
foxes	Sexual behavior of red foxes	0	40	215
foxes	Social behavior of red foxes	0	40	163
foxes	Territorial behavior of red foxes	0	40	254
foxes	Urban foxes	0	40	366
foxes	Vocalizations of red foxes	0	40	1001
fpptball	Forward (association fpptball)	0	27	5
fr	Amazon.fr	0	40	1136
fr	FR Germany	0	33	1
fr	Youtube.fr	0	17	1
fr germany	FR Germany	0	33	1
fragrance	Forever (Mariah Carey fragrance)	0	40	605
fragrance	Forever (fragrance)	0	40	138
fragrance	M (fragrance)	0	40	804
franchise	NFL franchise	0	40	1194
frank	Frank Page (radio)	0	20	1
frank page radio	Frank Page (radio)	0	20	1
freak	The Freak	0	40	501
frederick	George William Frederick	0	5	2
free	That these colonies are, and of right ought to be, free and independent states	0	23	0
freshwater	Freshwater turtle	0	28	0
freshwater turtle	Freshwater turtle	0	28	0
frigid	South frigid zone	0	0	18
frog	Anura (frog)	0	7	2
frog	Frog	0	7	2
frog	Frog (amphibian)	0	7	2
frog	Frog Metamorphosis	0	7	2
frog	Frog call	0	40	1102
frog	Frog life cycle	0	40	937
frog	Frog sound	0	40	290
frog	Frog spawn	0	40	319
frog	Frog vocalization	0	40	862
frog	Frog zoology	0	7	2
frog amphibian	Frog (amphibian)	0	7	2
frog call	Frog call	0	40	1102
frog life cycle	Frog life cycle	0	40	937
frog metamorphosis	Frog Metamorphosis	0	7	2
frog sound	Frog sound	0	40	290
frog spawn	Frog spawn	0	40	319
frog vocalization	Frog vocalization	0	40	862
frog zoology	Frog zoology	0	7	2
froglet	Froglet	0	7	2
frogs	Acoustic communication in frogs	0	40	621
frogs	Evolution of frogs	0	40	416
frogs	Frogs	0	7	2
frogs	Nervous systems of frogs	0	40	1217
frogs	Reproductive behavior of frogs	0	40	337
frogs	Reproductive organs of frogs	0	40	983
frogs	Reproductive system of frogs	0	40	293
frogs	Reproductive systems of frogs	0	40	94
frogs	Respiratory systems of frogs	0	40	873
frogs	Sex organs of frogs	0	40	559
frogspawn	Frogspawn	0	40	669
frontal	Frontal (anatomy)	0	0	15
frontal anatomy	Frontal (anatomy)	0	0	15
fruiting	Fruiting plant	0	8	1
fruiting plant	Fruiting plant	0	8	1
fugus	Fugus	0	31	0
full	Attacking full-back	0	40	1172
full	Full back (association football)	0	40	1122
full	Full-back (association football)	0	40	417
full	Full-back (football)	0	40	331
full	Full-backs	0	40	263
full	Inverted full-back	0	40	277
full	Left full back	0	40	913
full	Right full back	0	40	927
full back association football	Full back (association football)	0	40	1122
full back association football	Full-back (association football)	0	40	417
full back football	Full-back (football)	0	40	331
full backs	Full-backs	0	40	263
fullback	Fullback (association football)	0	40	1221
fullback	Inverted fullback	0	40	236
fullback association football	Fullback (association football)	0	40	1221
fun	It's No Fun Being Lonely	0	20	1
fun	Still Have Fun	0	40	69
function	ENZYME STRUCTURE AND FUNCTION	0	9	0
function	Protein function	0	40	719
fund	UNESCO World Heritage Fund	0	7	1
fund	World Heritage Fund	0	7	1
fungal	Antibodies, fungal	0	31	0
fungal	Antigens, fungal	0	31	0
fungal	Fungal	0	31	0
fungal	Fungal cell	0	40	1248
fungal	Fungal development	0	40	1120
fungal	Fungal growth	0	31	0
fungal	Fungal kingdom	0	31	0
fungal	Fungal proteins	0	31	0
fungal cell	Fungal cell	0	40	1248
fungal development	Fungal development	0	40	1120
fungal growth	Fungal growth	0	31	0
fungal kingdom	Fungal kingdom	0	31	0
fungal proteins	Fungal proteins	0	31	0
funghi	Funghi	0	31	0
fungi	Aquatic fungi	0	40	507
fungi	Asexual reproduction in fungi	0	40	438
fungi	Edible Fungi	0	40	775
fungi	Edible fungi	0	40	980
fungi	Fungi	0	31	0
fungi	Fungi Kingdom	0	31	0
fungi	Fungi kingdom	0	31	0
fungi	Kingdom fungi	0	31	0
fungi	Multicellular fungi	0	31	0
fungi	Parasitic fungi	0	40	516
fungi	Sexual reproduction in fungi	0	40	897
fungi	Sexuality in fungi	0	40	383
fungi	Sexuality of fungi	0	40	1219
fungi	Traditional medicinal uses of fungi	0	40	638
fungi	Unicellular fungi	0	31	0
fungi kingdom	Fungi Kingdom	0	31	0
fungi kingdom	Fungi kingdom	0	31	0
fungii	Fungii	0	31	0
fungis	Fungis	0	31	0
fungus	Edible fungus	0	40	422
fungus	Fungus	0	31	0
fungus	Fungus Plants	0	31	0
fungus	Fungus cell	0	40	341
fungus	Fungus kingdom	0	31	0
fungus	Parasitic fungus	0	40	314
fungus cell	Fungus cell	0	40	341
fungus kingdom	Fungus kingdom	0	31	0
fungus plants	Fungus Plants	0	31	0
funguses	Funguses	0	31	0
fur	Red fox fur	0	40	601
